Uuid,Void/Retire,Name,Description,Format,Foreign uuid,Searchable,Edit privilege,_order:1000
82325788-3f10-11e4-adec-0800271c1b75,TRUE,givenNameLocal,,,,,,
8233a58a-3f10-11e4-adec-0800271c1b75,TRUE,familyNameLocal,,,,,,
8234e7b0-3f10-11e4-adec-0800271c1b75,TRUE,middleNameLocal,,,,,,
35e98d04-3981-4257-a593-fadd81bfc109,TRUE,cluster,,,,,,
3dfdc176-17fd-42b1-b5be-c7e25b78b602,TRUE,landHolding,,,,,,
6f32179b-c6b9-465e-a278-c15da2637630,TRUE,RationCard,,,,,,
9234695b-0f68-4970-aeb7-3b32d4a2b346,TRUE,isUrban,,,,,,
a10fe690-1c44-4ba8-a244-8fe51f9e61f7,TRUE,familyIncome,,,,,,
c1f4239f-3f10-11e4-adec-0800271c1b75,TRUE,caste,,,,,,
c1f455e7-3f10-11e4-adec-0800271c1b75,TRUE,class,,,,,,
c1f84df3-3f10-11e4-adec-0800271c1b75,TRUE,primaryRelative,,,,,,
c1f8880d-3f10-11e4-adec-0800271c1b75,TRUE,secondaryIdentifier,,,,,,
d1314f0f-c2d9-4223-88d9-ec4d2827c9da,TRUE,distanceFromCenter,,,,,,
fb3c00b1-81c8-40fe-89e8-6b3344688a13,TRUE,debt,,,,,,
c1f4a004-3f10-11e4-adec-0800271c1b75,TRUE,education,,,,,,
c1f7d1f1-3f10-11e4-adec-0800271c1b75,TRUE,occupation,,org.openmrs.Concept,,,,
c1f7fd17-3f10-11e4-adec-0800271c1b75,TRUE,primaryContact,,java.lang.String,,,,
c1f825c9-3f10-11e4-adec-0800271c1b75,TRUE,secondaryContact,,java.lang.String,,,,
7a510de5-450f-4e96-ac73-d91aebb313cb,,mother,Mother,java.lang.String,,,,
5d1f86f7-9e56-4cc0-9f01-39c146304ef9,,father,Father,java.lang.String,,,,
41bad921-8b96-4fa2-aeb7-b208a399ed46,,guardian,Guardian,java.lang.String,,,,
6dbb2c87-6e69-4bd7-8f2e-9c9d766ee1ec,,doctor,Doctor,java.lang.String,,,,
908028f5-fa2c-4af9-9ffc-7747edea5795,,emergencyContact,Emergency Contact,java.lang.String,,,,
2e509e10-593a-4179-b9ff-ae68decd65af,,phoneNumber,Phone Number,java.lang.String,,,,